    0.330246954968636264E-01    0.822569548077960008E+03    0.299551059334692109E-01    0.423511559707967251E+02    0.549646267512204286E+05    0.632078251850118344E+00    0.644901273829941168E-01    0.723635731344257405E+01    0.553832719995835721E+01    0.110407248132381541E+01    0.995600702646172397E+00   -0.220848964924488067E+01    0.715102894725872407E+00   -0.760957806138860993E+00    0.311199179577778232E+05
    0.316600614862200744E-01    0.800286909611255737E+03    0.180487323444110566E-01    0.423512368983055509E+02    0.549646261570547431E+05    0.692309723236335550E+00    0.180356310349778753E+00    0.723643541538487334E+01    0.529194343577636239E+01    0.108267508254116818E+01    0.995118945669453803E+00   -0.220636357094997226E+01    0.670289174003152799E+00   -0.740448724347271270E+00    0.311192079403395364E+05
    0.316600614862200744E-01    0.800286909611255737E+03    0.180487323444110566E-01    0.423512368983055509E+02    0.549646261570547431E+05    0.692309723236335550E+00    0.180356310349778753E+00    0.723643541538487334E+01    0.529194343577636239E+01    0.108267508254116818E+01    0.995118945669453803E+00   -0.220636357094997226E+01    0.670289174003152799E+00   -0.740448724347271270E+00    0.311192079403395364E+05
    0.331671386582906708E-01    0.808489965530124437E+03    0.282207485180455547E-01    0.423511973226064455E+02    0.549646263787489515E+05    0.723115025812298362E+00    0.144681487075692616E+00    0.723636019355831284E+01    0.569129881711683883E+01    0.109354664098634258E+01    0.995833578390811436E+00   -0.220658751455080404E+01    0.637530416765136221E+00   -0.764703433251729958E+00    0.311203986073823726E+05
    0.331671386582906708E-01    0.808489965530124437E+03    0.282207485180455547E-01    0.423511973226064455E+02    0.549646263787489515E+05    0.723115025812298362E+00    0.144681487075692616E+00    0.723636019355831284E+01    0.569129881711683883E+01    0.109354664098634258E+01    0.995833578390811436E+00   -0.220658751455080404E+01    0.637530416765136221E+00   -0.764703433251729958E+00    0.311203986073823726E+05
    0.331671386582906708E-01    0.808489965530124437E+03    0.282207485180455547E-01    0.423511973226064455E+02    0.549646263787489515E+05    0.723115025812298362E+00    0.144681487075692616E+00    0.723636019355831284E+01    0.569129881711683883E+01    0.109354664098634258E+01    0.995833578390811436E+00   -0.220658751455080404E+01    0.637530416765136221E+00   -0.764703433251729958E+00    0.311203986073823726E+05
    0.331671386582906708E-01    0.808489965530124437E+03    0.282207485180455547E-01    0.423511973226064455E+02    0.549646263787489515E+05    0.723115025812298362E+00    0.144681487075692616E+00    0.723636019355831284E+01    0.569129881711683883E+01    0.109354664098634258E+01    0.995833578390811436E+00   -0.220658751455080404E+01    0.637530416765136221E+00   -0.764703433251729958E+00    0.311203986073823726E+05
    0.331671386582906708E-01    0.808489965530124437E+03    0.282207485180455547E-01    0.423511973226064455E+02    0.549646263787489515E+05    0.723115025812298362E+00    0.144681487075692616E+00    0.723636019355831284E+01    0.569129881711683883E+01    0.109354664098634258E+01    0.995833578390811436E+00   -0.220658751455080404E+01    0.637530416765136221E+00   -0.764703433251729958E+00    0.311203986073823726E+05
    0.334832906493225738E-01    0.809518915630591437E+03    0.122433529871000795E-01    0.423511583559561871E+02    0.549646271096778291E+05    0.659814815579705671E+00    0.124075268633817723E+00    0.872795921369261052E+01    0.627632775991459635E+01    0.108165709473042515E+01    0.998134204519306012E+00   -0.222138130635534559E+01    0.663861178434064669E+00   -0.764498127094727642E+00    0.311192495495549701E+05
    0.334832906493225738E-01    0.809518915630591437E+03    0.122433529871000795E-01    0.423511583559561871E+02    0.549646271096778291E+05    0.659814815579705671E+00    0.124075268633817723E+00    0.872795921369261052E+01    0.627632775991459635E+01    0.108165709473042515E+01    0.998134204519306012E+00   -0.222138130635534559E+01    0.663861178434064669E+00   -0.764498127094727642E+00    0.311192495495549701E+05
    0.328430357239462151E-01    0.813217586503816619E+03    0.857543616862941303E-02    0.423511916407438136E+02    0.549646254560722373E+05    0.694358450544615202E+00    0.125423740807448642E+00    0.872758879093327167E+01    0.611263809651836976E+01    0.109873014932082325E+01    0.999563441649510054E+00   -0.221969432027699298E+01    0.620084858102046610E+00   -0.760120155411851628E+00    0.311196277389545248E+05
    0.328430357239462151E-01    0.813217586503816619E+03    0.857543616862941303E-02    0.423511916407438136E+02    0.549646254560722373E+05    0.694358450544615202E+00    0.125423740807448642E+00    0.872758879093327167E+01    0.611263809651836976E+01    0.109873014932082325E+01    0.999563441649510054E+00   -0.221969432027699298E+01    0.620084858102046610E+00   -0.760120155411851628E+00    0.311196277389545248E+05
    0.331974278447360466E-01    0.805207665477336491E+03    0.434867031105111521E-02    0.423511806523673968E+02    0.549646265987508377E+05    0.679947375817456012E+00    0.191551807096185633E+00    0.723590293318145594E+01    0.520401434242384564E+01    0.112267675286383461E+01    0.994387680633941340E+00   -0.219243494640853021E+01    0.692497713235966539E+00   -0.765638957226238648E+00    0.311198706039066492E+05
    0.331974278447360466E-01    0.805207665477336491E+03    0.434867031105111521E-02    0.423511806523673968E+02    0.549646265987508377E+05    0.679947375817456012E+00    0.191551807096185633E+00    0.723590293318145594E+01    0.520401434242384564E+01    0.112267675286383461E+01    0.994387680633941340E+00   -0.219243494640853021E+01    0.692497713235966539E+00   -0.765638957226238648E+00    0.311198706039066492E+05
    0.336648510263689860E-01    0.824478788294978699E+03    0.131958796244510917E-02    0.423511839597177300E+02    0.549646273467221836E+05    0.570390488677676388E+00    0.282729590728557467E+00    0.723604523420283119E+01    0.556968616713542541E+01    0.110902080658373992E+01    0.997834685266849375E+00   -0.221081807281429388E+01    0.457851612657484086E+00   -0.772804145149894151E+00    0.311193368749121400E+05
    0.336648510263689860E-01    0.824478788294978699E+03    0.131958796244510917E-02    0.423511839597177300E+02    0.549646273467221836E+05    0.570390488677676388E+00    0.282729590728557467E+00    0.723604523420283119E+01    0.556968616713542541E+01    0.110902080658373992E+01    0.997834685266849375E+00   -0.221081807281429388E+01    0.457851612657484086E+00   -0.772804145149894151E+00    0.311193368749121400E+05
    0.326407425748714702E-01    0.804663929937941020E+03    0.278245152822688864E-01    0.423511557608953453E+02    0.549646273019789005E+05    0.605044304790291809E+00    0.135997763428662710E+00    0.723620613740366192E+01    0.518964783386614137E+01    0.110035456688578237E+01    0.998512186043748695E+00   -0.220828497915403110E+01    0.670151844392266050E+00   -0.760894841558746649E+00    0.311202032979148607E+05
    0.326407425748714702E-01    0.804663929937941020E+03    0.278245152822688864E-01    0.423511557608953453E+02    0.549646273019789005E+05    0.605044304790291809E+00    0.135997763428662710E+00    0.723620613740366192E+01    0.518964783386614137E+01    0.110035456688578237E+01    0.998512186043748695E+00   -0.220828497915403110E+01    0.670151844392266050E+00   -0.760894841558746649E+00    0.311202032979148607E+05
    0.326407425748714702E-01    0.804663929937941020E+03    0.278245152822688864E-01    0.423511557608953453E+02    0.549646273019789005E+05    0.605044304790291809E+00    0.135997763428662710E+00    0.723620613740366192E+01    0.518964783386614137E+01    0.110035456688578237E+01    0.998512186043748695E+00   -0.220828497915403110E+01    0.670151844392266050E+00   -0.760894841558746649E+00    0.311202032979148607E+05
    0.326407425748714702E-01    0.804663929937941020E+03    0.278245152822688864E-01    0.423511557608953453E+02    0.549646273019789005E+05    0.605044304790291809E+00    0.135997763428662710E+00    0.723620613740366192E+01    0.518964783386614137E+01    0.110035456688578237E+01    0.998512186043748695E+00   -0.220828497915403110E+01    0.670151844392266050E+00   -0.760894841558746649E+00    0.311202032979148607E+05
    0.320522575518337252E-01    0.848107715010388802E+03    0.817604421594201637E-02    0.423511583314017344E+02    0.549646268630414634E+05    0.532226128315653302E+00    0.101010679158978156E+00    0.723629250605564156E+01    0.548227568008333677E+01    0.110682187614888239E+01    0.994761283393256646E+00   -0.222228385625455704E+01    0.777405277511465820E+00   -0.740461305013161875E+00    0.311196056497872669E+05
    0.320522575518337252E-01    0.848107715010388802E+03    0.817604421594201637E-02    0.423511583314017344E+02    0.549646268630414634E+05    0.532226128315653302E+00    0.101010679158978156E+00    0.723629250605564156E+01    0.548227568008333677E+01    0.110682187614888239E+01    0.994761283393256646E+00   -0.222228385625455704E+01    0.777405277511465820E+00   -0.740461305013161875E+00    0.311196056497872669E+05
    0.325320206195249123E-01    0.810762895697437443E+03    0.210797584189428532E-01    0.423512089724862051E+02    0.549646261888783556E+05    0.579367738985392067E+00    0.189277429505846778E+00    0.618002298879648126E+01    0.477870702143342108E+01    0.113401754105738939E+01    0.994121715988679266E+00   -0.218310429382267035E+01    0.764164527246032232E+00   -0.751647938769059110E+00    0.311191905438728318E+05
    0.322798267797436908E-01    0.805124352231268176E+03    0.204215023416479888E-01    0.423512297176531547E+02    0.549646262230432621E+05    0.651177210293647057E+00    0.109895207757145619E+00    0.723588039410188699E+01    0.535631414829093533E+01    0.113089250669160557E+01    0.996819198857364919E+00   -0.222652336397845430E+01    0.614138345853729173E+00   -0.754047787508309364E+00    0.311191781764389416E+05
    0.322091731337259130E-01    0.804767016380160612E+03    0.778766562188495329E-02    0.423510846054783769E+02    0.549646283614348940E+05    0.648352719605493122E+00    0.153622830351679590E+00    0.723627857765254756E+01    0.543356656096743595E+01    0.111912306831124098E+01    0.996543675408171126E+00   -0.221561169830707927E+01    0.579229419095517950E+00   -0.750596640051157893E+00    0.311193312903911319E+05
    0.325993993395191084E-01    0.829900108632334081E+03    0.100802745077911721E-01    0.423510730763429990E+02    0.549646286851207697E+05    0.603819177053112721E+00    0.939215735060205947E-01    0.872748703001619219E+01    0.611105730946804737E+01    0.109577125724638957E+01    0.998285845489035761E+00   -0.224178696494847340E+01    0.587870547361462603E+00   -0.751142619769920694E+00    0.311194973980070899E+05
    0.325993993395191084E-01    0.829900108632334081E+03    0.100802745077911721E-01    0.423510730763429990E+02    0.549646286851207697E+05    0.603819177053112721E+00    0.939215735060205947E-01    0.872748703001619219E+01    0.611105730946804737E+01    0.109577125724638957E+01    0.998285845489035761E+00   -0.224178696494847340E+01    0.587870547361462603E+00   -0.751142619769920694E+00    0.311194973980070899E+05
    0.330242155547917637E-01    0.821023295831969563E+03    0.336540550900726529E-02    0.423511725633720530E+02    0.549646276539217433E+05    0.564126447941486919E+00    0.147940706075174788E+00    0.872727650120522469E+01    0.593219218250935487E+01    0.110878916680309536E+01    0.997258887713272424E+00   -0.223374985346209298E+01    0.541250295905468692E+00   -0.757012213177479909E+00    0.311196184860991743E+05
    0.330242155547917637E-01    0.821023295831969563E+03    0.336540550900726529E-02    0.423511725633720530E+02    0.549646276539217433E+05    0.564126447941486919E+00    0.147940706075174788E+00    0.872727650120522469E+01    0.593219218250935487E+01    0.110878916680309536E+01    0.997258887713272424E+00   -0.223374985346209298E+01    0.541250295905468692E+00   -0.757012213177479909E+00    0.311196184860991743E+05
    0.330242155547917637E-01    0.821023295831969563E+03    0.336540550900726529E-02    0.423511725633720530E+02    0.549646276539217433E+05    0.564126447941486919E+00    0.147940706075174788E+00    0.872727650120522469E+01    0.593219218250935487E+01    0.110878916680309536E+01    0.997258887713272424E+00   -0.223374985346209298E+01    0.541250295905468692E+00   -0.757012213177479909E+00    0.311196184860991743E+05
    0.328653971415498874E-01    0.828083731849767673E+03    0.107027298313347938E-01    0.423512913763448253E+02    0.549646244926559375E+05    0.579491790335755819E+00    0.242881639736676036E+00    0.723619083406274743E+01    0.524239322000970809E+01    0.111703424778292337E+01    0.995509035619987159E+00   -0.220003286494397132E+01    0.603354177063483266E+00   -0.764649407197428022E+00    0.311195103619550391E+05
    0.328653971415498874E-01    0.828083731849767673E+03    0.107027298313347938E-01    0.423512913763448253E+02    0.549646244926559375E+05    0.579491790335755819E+00    0.242881639736676036E+00    0.723619083406274743E+01    0.524239322000970809E+01    0.111703424778292337E+01    0.995509035619987159E+00   -0.220003286494397132E+01    0.603354177063483266E+00   -0.764649407197428022E+00    0.311195103619550391E+05
    0.328768290273291977E-01    0.820738158884574887E+03    0.546903734303697160E-02    0.423512186498400425E+02    0.549646253233671887E+05    0.472542103035712979E+00    0.262076288100800470E+00    0.872757542150790933E+01    0.583003327536206406E+01    0.110893095431759203E+01    0.996612188457397519E+00   -0.222078728066539277E+01    0.589928292509464103E+00   -0.764191891005118640E+00    0.311198927431889642E+05
    0.328768290273291977E-01    0.820738158884574887E+03    0.546903734303697160E-02    0.423512186498400425E+02    0.549646253233671887E+05    0.472542103035712979E+00    0.262076288100800470E+00    0.872757542150790933E+01    0.583003327536206406E+01    0.110893095431759203E+01    0.996612188457397519E+00   -0.222078728066539277E+01    0.589928292509464103E+00   -0.764191891005118640E+00    0.311198927431889642E+05
    0.328768290273291977E-01    0.820738158884574887E+03    0.546903734303697160E-02    0.423512186498400425E+02    0.549646253233671887E+05    0.472542103035712979E+00    0.262076288100800470E+00    0.872757542150790933E+01    0.583003327536206406E+01    0.110893095431759203E+01    0.996612188457397519E+00   -0.222078728066539277E+01    0.589928292509464103E+00   -0.764191891005118640E+00    0.311198927431889642E+05
    0.325324623193908105E-01    0.822863415658801159E+03    0.124586127342055410E-01    0.423511471919922045E+02    0.549646264321309209E+05    0.631802216520438664E+00    0.254289404044907186E+00    0.723629458206052512E+01    0.539715656497644325E+01    0.111087879725059380E+01    0.995572668343615463E+00   -0.220754242803904877E+01    0.564027667743879135E+00   -0.759287079635185824E+00    0.311193442871823027E+05
    0.325324623193908105E-01    0.822863415658801159E+03    0.124586127342055410E-01    0.423511471919922045E+02    0.549646264321309209E+05    0.631802216520438664E+00    0.254289404044907186E+00    0.723629458206052512E+01    0.539715656497644325E+01    0.111087879725059380E+01    0.995572668343615463E+00   -0.220754242803904877E+01    0.564027667743879135E+00   -0.759287079635185824E+00    0.311193442871823027E+05
    0.329792011813916999E-01    0.804721148733524956E+03    0.211173202796688386E-01    0.423512146470262678E+02    0.549646254591779507E+05    0.482409632277069622E+00    0.270939374887594953E+00    0.872732201630969762E+01    0.597405556430040185E+01    0.110191521152780125E+01    0.998682271310952663E+00   -0.222685109411792226E+01    0.637335574196288390E+00   -0.764104431402560236E+00    0.311191122588163671E+05
    0.330552335845128928E-01    0.818226489913746150E+03    0.140129861012295871E-01    0.423510693275125689E+02    0.549646282598271137E+05    0.556143605578709010E+00    0.209945266719635565E+00    0.723649381243138556E+01    0.523310788642209967E+01    0.108995427811289081E+01    0.996225283770492132E+00   -0.220394341321374077E+01    0.586495810409437435E+00   -0.769199431719830740E+00    0.311195050514391878E+05
    0.330552335845128928E-01    0.818226489913746150E+03    0.140129861012295871E-01    0.423510693275125689E+02    0.549646282598271137E+05    0.556143605578709010E+00    0.209945266719635565E+00    0.723649381243138556E+01    0.523310788642209967E+01    0.108995427811289081E+01    0.996225283770492132E+00   -0.220394341321374077E+01    0.586495810409437435E+00   -0.769199431719830740E+00    0.311195050514391878E+05
    0.327528815982229618E-01    0.782343475109312067E+03    0.222026684105032296E-02    0.423512344536982326E+02    0.549646258640301894E+05    0.671537354868232406E+00    0.255202712616771188E+00    0.872708061005493541E+01    0.574881902896868180E+01    0.112550476733725646E+01    0.996100433948426955E+00   -0.222156319535986846E+01    0.571916209400379905E+00   -0.766753836067407879E+00    0.311196307676956967E+05
    0.327528815982229618E-01    0.782343475109312067E+03    0.222026684105032296E-02    0.423512344536982326E+02    0.549646258640301894E+05    0.671537354868232406E+00    0.255202712616771188E+00    0.872708061005493541E+01    0.574881902896868180E+01    0.112550476733725646E+01    0.996100433948426955E+00   -0.222156319535986846E+01    0.571916209400379905E+00   -0.766753836067407879E+00    0.311196307676956967E+05
    0.332954584647747048E-01    0.824934637877957243E+03    0.647881189687391033E-02    0.423511822794099899E+02    0.549646274265241154E+05    0.418269042012309578E+00    0.343263132191612641E+00    0.872733892522362531E+01    0.617729565206335263E+01    0.110844013301828603E+01    0.997743353435477154E+00   -0.222990852676720452E+01    0.561164230533265362E+00   -0.768493666332982661E+00    0.311194627927279180E+05
    0.332954584647747048E-01    0.824934637877957243E+03    0.647881189687391033E-02    0.423511822794099899E+02    0.549646274265241154E+05    0.418269042012309578E+00    0.343263132191612641E+00    0.872733892522362531E+01    0.617729565206335263E+01    0.110844013301828603E+01    0.997743353435477154E+00   -0.222990852676720452E+01    0.561164230533265362E+00   -0.768493666332982661E+00    0.311194627927279180E+05
    0.329090260249534777E-01    0.830126635315777207E+03    0.125222513613248293E-01    0.423511506819950156E+02    0.549646274013542206E+05    0.549645606014960930E+00    0.292171042038857298E+00    0.723635111455321844E+01    0.562331875822502081E+01    0.109543107328454226E+01    0.996333426009994305E+00   -0.220398863654306165E+01    0.461251103529948414E+00   -0.761911838938004404E+00    0.311191562771402205E+05
    0.329090260249534777E-01    0.830126635315777207E+03    0.125222513613248293E-01    0.423511506819950156E+02    0.549646274013542206E+05    0.549645606014960930E+00    0.292171042038857298E+00    0.723635111455321844E+01    0.562331875822502081E+01    0.109543107328454226E+01    0.996333426009994305E+00   -0.220398863654306165E+01    0.461251103529948414E+00   -0.761911838938004404E+00    0.311191562771402205E+05
    0.321967299843813198E-01    0.834543717221341581E+03    0.423942280343752795E-02    0.423511517247413352E+02    0.549646276069744272E+05    0.436342870981307362E+00    0.215291227325680901E+00    0.723609341667376604E+01    0.515536520973920975E+01    0.113555622729908290E+01    0.996450770166075195E+00   -0.220949275921330646E+01    0.647378884505475538E+00   -0.745946911179387939E+00    0.311194572669982845E+05
    0.321967299843813198E-01    0.834543717221341581E+03    0.423942280343752795E-02    0.423511517247413352E+02    0.549646276069744272E+05    0.436342870981307362E+00    0.215291227325680901E+00    0.723609341667376604E+01    0.515536520973920975E+01    0.113555622729908290E+01    0.996450770166075195E+00   -0.220949275921330646E+01    0.647378884505475538E+00   -0.745946911179387939E+00    0.311194572669982845E+05
    0.334241171051371730E-01    0.836284654867189829E+03    0.316484476851690896E-02    0.423511765864808254E+02    0.549646266216355871E+05    0.377222353673610400E+00    0.251428653691161297E+00    0.723638335708056513E+01    0.535823896935483202E+01    0.109305151246753152E+01    0.996390271212637790E+00   -0.219574387288033179E+01    0.497998217895069595E+00   -0.764903140512554591E+00    0.311197420796881743E+05
    0.334241171051371730E-01    0.836284654867189829E+03    0.316484476851690896E-02    0.423511765864808254E+02    0.549646266216355871E+05    0.377222353673610400E+00    0.251428653691161297E+00    0.723638335708056513E+01    0.535823896935483202E+01    0.109305151246753152E+01    0.996390271212637790E+00   -0.219574387288033179E+01    0.497998217895069595E+00   -0.764903140512554591E+00    0.311197420796881743E+05
    0.334241171051371730E-01    0.836284654867189829E+03    0.316484476851690896E-02    0.423511765864808254E+02    0.549646266216355871E+05    0.377222353673610400E+00    0.251428653691161297E+00    0.723638335708056513E+01    0.535823896935483202E+01    0.109305151246753152E+01    0.996390271212637790E+00   -0.219574387288033179E+01    0.497998217895069595E+00   -0.764903140512554591E+00    0.311197420796881743E+05
    0.327499611224172441E-01    0.826765723339801070E+03    0.631265807243846459E-02    0.423511870041006446E+02    0.549646267359908670E+05    0.651614652288275753E+00    0.195423751400644025E+00    0.872720796767191942E+01    0.604126376949479482E+01    0.111215121977858922E+01    0.998496000699804043E+00   -0.223248518813897645E+01    0.522941178527367878E+00   -0.765584713396788241E+00    0.311192779658045656E+05
    0.324396171472757511E-01    0.820623359345083600E+03    0.243672441643688360E-02    0.423511786000629016E+02    0.549646270589184496E+05    0.471965576409104748E+00    0.295294848172269697E+00    0.723642194636119207E+01    0.525420667147114262E+01    0.110019388858400147E+01    0.998158004047037473E+00   -0.220976625632981261E+01    0.585859636534423300E+00   -0.756962988326536079E+00    0.311194908134364196E+05
    0.324396171472757511E-01    0.820623359345083600E+03    0.243672441643688360E-02    0.423511786000629016E+02    0.549646270589184496E+05    0.471965576409104748E+00    0.295294848172269697E+00    0.723642194636119207E+01    0.525420667147114262E+01    0.110019388858400147E+01    0.998158004047037473E+00   -0.220976625632981261E+01    0.585859636534423300E+00   -0.756962988326536079E+00    0.311194908134364196E+05
    0.321614566465887389E-01    0.820857018118219912E+03    0.558093128603741762E-03    0.423512398139811310E+02    0.549646252993906528E+05    0.488085506607639275E+00    0.174568498071641848E+00    0.872768559069134930E+01    0.589839304803743136E+01    0.109471542715629511E+01    0.997423251301876146E+00   -0.222597884499468979E+01    0.568539478915765839E+00   -0.740545578014536798E+00    0.311194284092532653E+05
    0.328129758415418027E-01    0.836409060184668419E+03    0.243273898265686968E-01    0.423511479687616799E+02    0.549646273221551091E+05    0.343629652208339409E+00    0.295692834843331365E+00    0.872756060405093237E+01    0.607248204993856255E+01    0.110122764698284858E+01    0.998523919180975383E+00   -0.223637154884178102E+01    0.649622951146362926E+00   -0.757537710005888987E+00    0.311192666936196074E+05
    0.323503829450895314E-01    0.846525952430013717E+03    0.100069421401304398E-01    0.423511580339758495E+02    0.549646273872294114E+05    0.388042158101571222E+00    0.201217131687374651E+00    0.618016605837965294E+01    0.489195387670176274E+01    0.111334108146959920E+01    0.995301404603809114E+00   -0.220481316541795991E+01    0.680720567172382052E+00   -0.745389253505452931E+00    0.311193824387905370E+05
    0.323503829450895314E-01    0.846525952430013717E+03    0.100069421401304398E-01    0.423511580339758495E+02    0.549646273872294114E+05    0.388042158101571222E+00    0.201217131687374651E+00    0.618016605837965294E+01    0.489195387670176274E+01    0.111334108146959920E+01    0.995301404603809114E+00   -0.220481316541795991E+01    0.680720567172382052E+00   -0.745389253505452931E+00    0.311193824387905370E+05
    0.323295922910773678E-01    0.841936450971567183E+03    0.262733651710344504E-01    0.423511812378379418E+02    0.549646266444050343E+05    0.412418873299148114E+00    0.227865311001573062E+00    0.723608833957707454E+01    0.563575691519693844E+01    0.111904781939506748E+01    0.995724330695235027E+00   -0.223540925470002971E+01    0.790968944528746443E+00   -0.747282391278211833E+00    0.311196388875305456E+05
    0.323295922910773678E-01    0.841936450971567183E+03    0.262733651710344504E-01    0.423511812378379418E+02    0.549646266444050343E+05    0.412418873299148114E+00    0.227865311001573062E+00    0.723608833957707454E+01    0.563575691519693844E+01    0.111904781939506748E+01    0.995724330695235027E+00   -0.223540925470002971E+01    0.790968944528746443E+00   -0.747282391278211833E+00    0.311196388875305456E+05
    0.332621628523368032E-01    0.823958802469143848E+03    0.109570002480691205E-01    0.423512144277983680E+02    0.549646269128464774E+05    0.400871902655942414E+00    0.330687908248588736E+00    0.618020949246276974E+01    0.516138190701474464E+01    0.111131472071716675E+01    0.995859516917139809E+00   -0.219777504609977603E+01    0.722136978456694223E+00   -0.767606339633197576E+00    0.311191793219468855E+05
    0.325091440799628942E-01    0.837550491655046471E+03    0.967794787912194809E-02    0.423512271597154850E+02    0.549646259826562891E+05    0.475041080264459015E+00    0.227744792704139692E+00    0.872777275846098810E+01    0.610304683992784636E+01    0.109045886064390851E+01    0.997066558185658591E+00   -0.223839535403691947E+01    0.840438359466253337E+00   -0.747928120900370752E+00    0.311198190762768609E+05
    0.325091440799628942E-01    0.837550491655046471E+03    0.967794787912194809E-02    0.423512271597154850E+02    0.549646259826562891E+05    0.475041080264459015E+00    0.227744792704139692E+00    0.872777275846098810E+01    0.610304683992784636E+01    0.109045886064390851E+01    0.997066558185658591E+00   -0.223839535403691947E+01    0.840438359466253337E+00   -0.747928120900370752E+00    0.311198190762768609E+05
    0.317203076507051110E-01    0.821628886687241561E+03    0.898911640230807586E-02    0.423511974650432919E+02    0.549646263973426030E+05    0.532721295289830699E+00    0.283213383686206799E+00    0.618022068129385271E+01    0.483964220937976108E+01    0.110928293563122993E+01    0.994113693469437676E+00   -0.219758879439996324E+01    0.734200719316438710E+00   -0.740944723666045135E+00    0.311192944117261177E+05
    0.323590548214535631E-01    0.819086458843693890E+03    0.946868209763189125E-02    0.423511833344792166E+02    0.549646268382943890E+05    0.529519114736605290E+00    0.305118685935122813E+00    0.723645282284087621E+01    0.579467464774089080E+01    0.108372649751972672E+01    0.997292030378093886E+00   -0.221584448032385195E+01    0.725222541712728597E+00   -0.751110902872368924E+00    0.311193370927655960E+05
    0.323590548214535631E-01    0.819086458843693890E+03    0.946868209763189125E-02    0.423511833344792166E+02    0.549646268382943890E+05    0.529519114736605290E+00    0.305118685935122813E+00    0.723645282284087621E+01    0.579467464774089080E+01    0.108372649751972672E+01    0.997292030378093886E+00   -0.221584448032385195E+01    0.725222541712728597E+00   -0.751110902872368924E+00    0.311193370927655960E+05
    0.325401817546416700E-01    0.800424519303844590E+03    0.234641178415987313E-01    0.423511938705596478E+02    0.549646259809988260E+05    0.642914826630456959E+00    0.102060101632574840E+00    0.872777404683516878E+01    0.588587242388151655E+01    0.108485035196778945E+01    0.997660981886280718E+00   -0.222753110157104484E+01    0.518851352171431301E+00   -0.752828765090763019E+00    0.311191331158795838E+05
    0.331969444372166231E-01    0.820462974139291077E+03    0.189366265440015858E-02    0.423510326279942646E+02    0.549646292743940285E+05    0.619958725730221483E+00    0.190013666060641712E+00    0.723625650575271528E+01    0.547519806038803925E+01    0.109621299967130859E+01    0.995467480413569028E+00   -0.220014334784874155E+01    0.496701791687386485E+00   -0.767724074920550170E+00    0.311200410470604947E+05
    0.331969444372166231E-01    0.820462974139291077E+03    0.189366265440015858E-02    0.423510326279942646E+02    0.549646292743940285E+05    0.619958725730221483E+00    0.190013666060641712E+00    0.723625650575271528E+01    0.547519806038803925E+01    0.109621299967130859E+01    0.995467480413569028E+00   -0.220014334784874155E+01    0.496701791687386485E+00   -0.767724074920550170E+00    0.311200410470604947E+05
    0.331969444372166231E-01    0.820462974139291077E+03    0.189366265440015858E-02    0.423510326279942646E+02    0.549646292743940285E+05    0.619958725730221483E+00    0.190013666060641712E+00    0.723625650575271528E+01    0.547519806038803925E+01    0.109621299967130859E+01    0.995467480413569028E+00   -0.220014334784874155E+01    0.496701791687386485E+00   -0.767724074920550170E+00    0.311200410470604947E+05
    0.327109721382774429E-01    0.810654191498255614E+03    0.108154717230831863E-02    0.423511517012060850E+02    0.549646276415613393E+05    0.587314183270893908E+00    0.217612562695968043E+00    0.723606841673310086E+01    0.535081502961652511E+01    0.110505957092627649E+01    0.998119547412966934E+00   -0.221188386982284424E+01    0.685422243196952663E+00   -0.759479342415597336E+00    0.311211524165100018E+05
    0.327109721382774429E-01    0.810654191498255614E+03    0.108154717230831863E-02    0.423511517012060850E+02    0.549646276415613393E+05    0.587314183270893908E+00    0.217612562695968043E+00    0.723606841673310086E+01    0.535081502961652511E+01    0.110505957092627649E+01    0.998119547412966934E+00   -0.221188386982284424E+01    0.685422243196952663E+00   -0.759479342415597336E+00    0.311211524165100018E+05
    0.327109721382774429E-01    0.810654191498255614E+03    0.108154717230831863E-02    0.423511517012060850E+02    0.549646276415613393E+05    0.587314183270893908E+00    0.217612562695968043E+00    0.723606841673310086E+01    0.535081502961652511E+01    0.110505957092627649E+01    0.998119547412966934E+00   -0.221188386982284424E+01    0.685422243196952663E+00   -0.759479342415597336E+00    0.311211524165100018E+05
    0.327109721382774429E-01    0.810654191498255614E+03    0.108154717230831863E-02    0.423511517012060850E+02    0.549646276415613393E+05    0.587314183270893908E+00    0.217612562695968043E+00    0.723606841673310086E+01    0.535081502961652511E+01    0.110505957092627649E+01    0.998119547412966934E+00   -0.221188386982284424E+01    0.685422243196952663E+00   -0.759479342415597336E+00    0.311211524165100018E+05
    0.327109721382774429E-01    0.810654191498255614E+03    0.108154717230831863E-02    0.423511517012060850E+02    0.549646276415613393E+05    0.587314183270893908E+00    0.217612562695968043E+00    0.723606841673310086E+01    0.535081502961652511E+01    0.110505957092627649E+01    0.998119547412966934E+00   -0.221188386982284424E+01    0.685422243196952663E+00   -0.759479342415597336E+00    0.311211524165100018E+05
    0.327109721382774429E-01    0.810654191498255614E+03    0.108154717230831863E-02    0.423511517012060850E+02    0.549646276415613393E+05    0.587314183270893908E+00    0.217612562695968043E+00    0.723606841673310086E+01    0.535081502961652511E+01    0.110505957092627649E+01    0.998119547412966934E+00   -0.221188386982284424E+01    0.685422243196952663E+00   -0.759479342415597336E+00    0.311211524165100018E+05
